date,crypto,sentiment_mean,sentiment_median,sentiment_std,post_count,negative_count,neutral_count,positive_count,sentiment_ma7,sentiment_ma30,sentiment_change,trend,is_spike
2025-10-30,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.452375,0.0,Stable,False
2025-10-31,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.46178823529411767,0.0,Stable,False
2025-11-01,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.47015555555555566,0.0,Stable,False
2025-11-02,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.4776421052631579,0.0,Stable,False
2025-11-03,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.4843800000000001,0.0,Stable,False
2025-11-04,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.4904761904761905,0.0,Stable,False
2025-11-05,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.4960181818181819,0.0,Stable,False
2025-11-06,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.5010782608695653,0.0,Stable,False
2025-11-07,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.5057166666666667,0.0,Stable,False
2025-11-08,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.509984,0.0,Stable,False
2025-11-09,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.513923076923077,0.0,Stable,False
2025-11-10,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.5175703703703705,0.0,Stable,False
2025-11-11,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.5209571428571429,0.0,Stable,False
2025-11-12,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.5241103448275862,0.0,Stable,False
2025-11-13,PayPal USD,0.6124,0.6124,0.0,1.0,0.0,0.0,1.0,0.6124,0.5270533333333334,0.0,Stable,False
2025-09-30,Pepe,,,,,,,,,,,Stable,False
2025-10-01,Pepe,,,,,,,,,,,Stable,False
2025-10-02,Pepe,,,,,,,,,,,Stable,False
2025-10-03,Pepe,,,,,,,,,,,Stable,False
2025-10-04,Pepe,,,,,,,,,,,Stable,False
2025-10-05,Pepe,,,,,,,,,,,Stable,False
2025-10-06,Pepe,,,,,,,,,,,Stable,False
2025-10-07,Pepe,,,,,,,,,,,Stable,False
2025-10-08,Pepe,,,,,,,,,,,Stable,False
2025-10-09,Pepe,,,,,,,,,,,Stable,False
2025-10-10,Pepe,,,,,,,,,,,Stable,False
2025-10-11,Pepe,,,,,,,,,,,Stable,False
2025-10-12,Pepe,,,,,,,,,,,Stable,False
2025-10-13,Pepe,,,,,,,,,,,Stable,False
2025-10-14,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,,Stable,False
2025-10-15,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-16,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-17,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-18,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-19,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-20,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-21,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-22,Pepe,-0.6369,-0.6369,0.0,1.0,1.0,0.0,0.0,-0.6369,-0.6369,0.0,Stable,False
2025-10-23,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.5459142857142858,-0.57321,0.6369,Improving,True
2025-10-24,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.4549285714285714,-0.5211,0.0,Stable,False
2025-10-25,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.3639428571428572,-0.477675,0.0,Stable,False
2025-10-26,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.27295714285714284,-0.44093076923076924,0.0,Stable,False
2025-10-27,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.1819714285714286,-0.4094357142857143,0.0,Stable,False
2025-10-28,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.0909857142857143,-0.38214,0.0,Stable,False
2025-10-29,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.35825625,0.0,Stable,False
2025-10-30,Pepe,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.3371823529411765,0.0,Stable,False
2025-10-31,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.13694285714285714,-0.26519444444444445,0.9586,Improving,True
2025-11-01,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.2738857142857143,-0.2007842105263158,0.0,Stable,True
2025-11-02,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.41082857142857143,-0.142815,0.0,Stable,True
2025-11-03,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.5477714285714286,-0.09036666666666668,0.0,Stable,False
2025-11-04,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.6847142857142857,-0.04268636363636364,0.0,Stable,False
2025-11-05,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.8216571428571429,0.0008478260869565152,0.0,Stable,False
2025-11-06,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.04075416666666666,0.0,Stable,False
2025-11-07,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.077468,0.0,Stable,False
2025-11-08,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.1113576923076923,0.0,Stable,False
2025-11-09,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.14273703703703702,0.0,Stable,False
2025-11-10,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.171875,0.0,Stable,False
2025-11-11,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.19900344827586205,0.0,Stable,False
2025-11-12,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.22432333333333335,0.0,Stable,False
2025-11-13,Pepe,0.9586,0.9586,0.0,1.0,0.0,0.0,1.0,0.9586,0.2775066666666666,0.0,Stable,False
2025-09-30,Pi,,,,,,,,,,,Stable,False
2025-10-01,Pi,,,,,,,,,,,Stable,False
2025-10-02,Pi,,,,,,,,,,,Stable,False
2025-10-03,Pi,,,,,,,,,,,Stable,False
2025-10-04,Pi,,,,,,,,,,,Stable,False
2025-10-05,Pi,,,,,,,,,,,Stable,False
2025-10-06,Pi,,,,,,,,,,,Stable,False
2025-10-07,Pi,,,,,,,,,,,Stable,False
2025-10-08,Pi,,,,,,,,,,,Stable,False
2025-10-09,Pi,,,,,,,,,,,Stable,False
2025-10-10,Pi,,,,,,,,,,,Stable,False
2025-10-11,Pi,,,,,,,,,,,Stable,False
2025-10-12,Pi,,,,,,,,,,,Stable,False
2025-10-13,Pi,,,,,,,,,,,Stable,False
2025-10-14,Pi,,,,,,,,,,,Stable,False
2025-10-15,Pi,,,,,,,,,,,Stable,False
2025-10-16,Pi,,,,,,,,,,,Stable,False
2025-10-17,Pi,,,,,,,,,,,Stable,False
2025-10-18,Pi,,,,,,,,,,,Stable,False
2025-10-19,Pi,,,,,,,,,,,Stable,False
2025-10-20,Pi,,,,,,,,,,,Stable,False
2025-10-21,Pi,,,,,,,,,,,Stable,False
2025-10-22,Pi,,,,,,,,,,,Stable,False
2025-10-23,Pi,,,,,,,,,,,Stable,False
2025-10-24,Pi,,,,,,,,,,,Stable,False
2025-10-25,Pi,,,,,,,,,,,Stable,False
2025-10-26,Pi,,,,,,,,,,,Stable,False
2025-10-27,Pi,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,Stable,False
2025-10-28,Pi,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-29,Pi,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-30,Pi,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-10-31,Pi,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Stable,False
2025-11-01,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.06698333333333333,0.06698333333333333,0.4019,Improving,True
2025-11-02,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.11482857142857142,0.11482857142857142,0.0,Stable,True
2025-11-03,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.17224285714285714,0.1507125,0.0,Stable,True
2025-11-04,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.22965714285714284,0.1786222222222222,0.0,Stable,False
2025-11-05,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.2870714285714286,0.20095000000000002,0.0,Stable,False
2025-11-06,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.3444857142857143,0.2192181818181818,0.0,Stable,False
2025-11-07,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.4019,0.23444166666666666,0.0,Stable,False
2025-11-08,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.4019,0.24732307692307692,0.0,Stable,False
2025-11-09,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.4019,0.2583642857142857,0.0,Stable,False
2025-11-10,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.4019,0.26793333333333336,0.0,Stable,False
2025-11-11,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.4019,0.27630625,0.0,Stable,False
2025-11-12,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.4019,0.2836941176470588,0.0,Stable,False
2025-11-13,Pi,0.4019,0.4019,0.0,1.0,0.0,0.0,1.0,0.4019,0.2902611111111111,0.0,Stable,False
2025-09-30,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,,Stable,False
2025-10-01,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-02,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-03,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-04,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-05,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-06,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-07,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-08,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-09,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-10,Polkadot,-0.27115,-0.27115,0.3834640074374647,2.0,1.0,1.0,0.0,-0.27115,-0.27115,0.0,Stable,False
2025-10-11,Polkadot,-0.5267,-0.5267,0.0,1.0,1.0,0.0,0.0,-0.30765714285714285,-0.29244583333333335,-0.25554999999999994,Declining,False
2025-10-12,Polkadot,-0.5267,-0.5267,0.0,1.0,1.0,0.0,0.0,-0.3441642857142857,-0.3104653846153846,0.0,Stable,False
2025-10-13,Polkadot,-0.5267,-0.5267,0.0,1.0,1.0,0.0,0.0,-0.38067142857142855,-0.3259107142857142,0.0,Stable,False
2025-10-14,Polkadot,0.1663,0.1663,0.0,1.0,0.0,0.0,1.0,-0.31817857142857137,-0.29309666666666667,0.693,Improving,False
2025-10-15,Polkadot,0.4215,0.4215,0.0,1.0,0.0,0.0,1.0,-0.21922857142857138,-0.24843437499999999,0.2552,Improving,True
2025-10-16,Polkadot,0.4215,0.4215,0.0,1.0,0.0,0.0,1.0,-0.12027857142857142,-0.20902647058823529,0.0,Stable,False
2025-10-17,Polkadot,0.4215,0.4215,0.0,1.0,0.0,0.0,1.0,-0.021328571428571412,-0.17399722222222222,0.0,Stable,False
2025-10-18,Polkadot,0.4215,0.4215,0.0,1.0,0.0,0.0,1.0,0.11412857142857144,-0.14265526315789473,0.0,Stable,False
2025-10-19,Polkadot,-0.25955,-0.28075,0.24414668405148027,4.0,3.0,1.0,0.0,0.15229285714285717,-0.1485,-0.6810499999999999,Declining,False
2025-10-20,Polkadot,-0.5267,-0.5267,0.0,1.0,1.0,0.0,0.0,0.15229285714285717,-0.1665095238095238,-0.26714999999999994,Declining,True
2025-10-21,Polkadot,-0.5267,-0.5267,0.0,1.0,1.0,0.0,0.0,0.053292857142857156,-0.18288181818181817,0.0,Stable,True
2025-10-22,Polkadot,-0.5423,-0.5423,0.0,1.0,1.0,0.0,0.0,-0.08439285714285713,-0.1985086956521739,-0.015600000000000058,Declining,False
2025-10-23,Polkadot,-0.5423,-0.5423,0.0,1.0,1.0,0.0,0.0,-0.2220785714285714,-0.21283333333333332,0.0,Stable,False
2025-10-24,Polkadot,-0.5423,-0.5423,0.0,1.0,1.0,0.0,0.0,-0.3597642857142857,-0.226012,0.0,Stable,False
2025-10-25,Polkadot,-0.5423,-0.5423,0.0,1.0,1.0,0.0,0.0,-0.49745,-0.23817692307692306,0.0,Stable,False
2025-10-26,Polkadot,-0.5423,-0.5423,0.0,1.0,1.0,0.0,0.0,-0.5378428571428572,-0.24944074074074074,0.0,Stable,False
2025-10-27,Polkadot,-0.5423,-0.5423,0.0,1.0,1.0,0.0,0.0,-0.5400714285714285,-0.25989999999999996,0.0,Stable,False
2025-10-28,Polkadot,-0.5423,-0.5423,0.0,1.0,1.0,0.0,0.0,-0.5423,-0.26963793103448275,0.0,Stable,False
2025-10-29,Polkadot,0.6597,0.6597,0.0,1.0,0.0,0.0,1.0,-0.3705857142857143,-0.23865999999999998,1.202,Improving,True
2025-10-30,Polkadot,-0.15011666666666668,-0.17,0.5530035024,6.0,3.0,1.0,2.0,-0.3145595238095238,-0.2346255555555556,-0.8098166666666666,Declining,False
2025-10-31,Polkadot,0.09316666666666668,0.0772,0.10209076027404897,3.0,0.0,1.0,2.0,-0.22377857142857144,-0.22248166666666666,0.24328333333333335,Improving,False
2025-11-01,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,-0.07862619047619049,-0.19765111111111108,0.3806,Improving,False
2025-11-02,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.06652619047619047,-0.17282055555555556,0.0,Stable,False
2025-11-03,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.2116785714285714,-0.14798999999999998,0.0,Stable,False
2025-11-04,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.35683095238095236,-0.12315944444444443,0.0,Stable,False
2025-11-05,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.33026904761904763,-0.09832888888888888,0.0,Stable,False
2025-11-06,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.41939523809523804,-0.07349833333333332,0.0,Stable,False
2025-11-07,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.47376666666666667,-0.048667777777777775,0.0,Stable,False
2025-11-08,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.47376666666666667,-0.02383722222222222,0.0,Stable,False
2025-11-09,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.47376666666666667,0.0009933333333333367,0.0,Stable,False
2025-11-10,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.47376666666666667,0.034342222222222225,0.0,Stable,False
2025-11-11,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.47376666666666667,0.0676911111111111,0.0,Stable,False
2025-11-12,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.47376666666666667,0.10104,0.0,Stable,False
2025-11-13,Polkadot,0.47376666666666667,0.6249,0.419158923719075,3.0,0.0,1.0,2.0,0.47376666666666667,0.1112888888888889,0.0,Stable,False
2025-09-30,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-01,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-02,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-03,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-04,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-05,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-06,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-07,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-08,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-09,Shiba Inu,,,,,,,,,,,Stable,False
2025-10-10,Shiba Inu,-0.08780000000000002,-0.08780000000000002,0.6641146888904055,2.0,1.0,0.0,1.0,-0.08780000000000002,-0.08780000000000002,,Stable,False
2025-10-11,Shiba Inu,-0.08780000000000002,-0.08780000000000002,0.6641146888904055,2.0,1.0,0.0,1.0,-0.08780000000000002,-0.08780000000000002,0.0,Stable,False
2025-10-12,Shiba Inu,-0.08780000000000002,-0.08780000000000002,0.6641146888904055,2.0,1.0,0.0,1.0,-0.08780000000000002,-0.08780000000000002,0.0,Stable,False
2025-10-13,Shiba Inu,-0.08780000000000002,-0.08780000000000002,0.6641146888904055,2.0,1.0,0.0,1.0,-0.08780000000000002,-0.08780000000000002,0.0,Stable,False
2025-10-14,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.11383999999999998,0.11383999999999998,1.0082,Improving,True
2025-10-15,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.24826666666666664,0.24826666666666664,0.0,Stable,True
2025-10-16,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.3442857142857143,0.3442857142857143,0.0,Stable,True
2025-10-17,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.48831428571428576,0.4163,0.0,Stable,True
2025-10-18,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.6323428571428572,0.4723111111111111,0.0,Stable,False
2025-10-19,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.7763714285714285,0.51712,0.0,Stable,False
2025-10-20,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.5537818181818182,0.0,Stable,False
2025-10-21,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.5843333333333333,0.0,Stable,False
2025-10-22,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.6101846153846153,0.0,Stable,False
2025-10-23,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.6323428571428572,0.0,Stable,False
2025-10-24,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.6515466666666666,0.0,Stable,False
2025-10-25,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.66835,0.0,Stable,False
2025-10-26,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.6831764705882354,0.0,Stable,False
2025-10-27,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.6963555555555555,0.0,Stable,False
2025-10-28,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.7081473684210526,0.0,Stable,False
2025-10-29,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.71876,0.0,Stable,False
2025-10-30,Shiba Inu,0.9204,0.9204,0.0,1.0,0.0,0.0,1.0,0.9204,0.7283619047619048,0.0,Stable,False
2025-10-31,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.8718357142857143,0.7216386363636363,-0.33995,Declining,False
2025-11-01,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.8232714285714285,0.7154999999999999,0.0,Stable,False
2025-11-02,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.7747071428571429,0.7098729166666667,0.0,Stable,False
2025-11-03,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.7261428571428572,0.704696,0.0,Stable,False
2025-11-04,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.6775785714285715,0.6999173076923076,0.0,Stable,False
2025-11-05,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.6290142857142857,0.6954925925925927,0.0,Stable,False
2025-11-06,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.6913839285714286,0.0,Stable,False
2025-11-07,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.6875586206896551,0.0,Stable,False
2025-11-08,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.6839883333333333,0.0,Stable,False
2025-11-09,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.7062633333333335,0.0,Stable,False
2025-11-10,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.7285383333333333,0.0,Stable,False
2025-11-11,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.7508133333333333,0.0,Stable,False
2025-11-12,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.7730883333333334,0.0,Stable,False
2025-11-13,Shiba Inu,0.58045,0.58045,0.5347848586113859,2.0,0.0,0.0,2.0,0.58045,0.7617566666666667,0.0,Stable,False
2025-09-30,Solana,0.18198333333333336,0.19215,0.3855840007918724,6.0,1.0,1.0,4.0,0.18198333333333336,0.18198333333333336,,Stable,False
2025-10-01,Solana,0.14996216216216218,0.0,0.49504635100123673,37.0,9.0,13.0,15.0,0.16597274774774778,0.16597274774774778,-0.032021171171171176,Declining,False
2025-10-02,Solana,0.3234235294117647,0.2732,0.34956550088898175,17.0,0.0,7.0,10.0,0.21845634163575342,0.21845634163575342,0.17346136724960254,Improving,False
2025-10-03,Solana,0.35381999999999997,0.4588,0.32262919376068044,25.0,1.0,8.0,16.0,0.25229725622681504,0.25229725622681504,0.030396470588235247,Improving,False
2025-10-04,Solana,0.27973,0.3612,0.5054658204732213,10.0,1.0,3.0,6.0,0.25778380498145204,0.25778380498145204,-0.07408999999999999,Declining,False
2025-10-05,Solana,0.23018461538461538,0.3612,0.5298699098932269,13.0,3.0,2.0,8.0,0.2531839400486459,0.2531839400486459,-0.0495453846153846,Declining,False
2025-10-06,Solana,0.1836529411764706,0.0,0.4102171012367218,17.0,3.0,7.0,7.0,0.24325094020976373,0.24325094020976373,-0.046531674208144774,Declining,False
2025-10-07,Solana,0.030188235294117648,0.0,0.3792660904338024,17.0,4.0,8.0,5.0,0.22156592620416146,0.21661810209530796,-0.15346470588235295,Declining,True
2025-10-08,Solana,0.2107125,0.11315,0.4548045088276941,8.0,1.0,3.0,4.0,0.23024454589528118,0.2159619240847182,0.18052426470588234,Improving,False
2025-10-09,Solana,0.350795,0.43095,0.45393862844523036,20.0,3.0,5.0,12.0,0.23415475597931484,0.2294452316762464,0.14008250000000003,Improving,False
2025-10-10,Solana,0.1594444444444444,0.3182,0.5907517818659355,9.0,3.0,1.0,5.0,0.2063868194713783,0.2230815237460826,-0.19135055555555563,Declining,False
2025-10-11,Solana,0.27176,0.27155,0.5905071684577589,10.0,2.0,2.0,6.0,0.20524824804280686,0.227138063433909,0.11231555555555561,Improving,False
2025-10-12,Solana,0.07843181818181817,0.0,0.445128797183749,22.0,6.0,7.0,9.0,0.18356927701383582,0.2156991214914405,-0.19332818181818184,Declining,False
2025-10-13,Solana,0.5505666666666666,0.6414500000000001,0.32821176497296173,6.0,0.0,1.0,5.0,0.2359855235124353,0.2396182318610995,0.4721348484848485,Improving,True
2025-10-14,Solana,0.3728928571428572,0.31035,0.36646565893112576,14.0,1.0,3.0,10.0,0.28494332663368377,0.24850320687988336,-0.17767380952380946,Declining,False
2025-10-15,Solana,0.39244117647058824,0.4118,0.4080934881537923,17.0,1.0,4.0,12.0,0.31090456612948214,0.2574993299793024,0.019548319327731045,Improving,False
2025-10-16,Solana,0.24734642857142858,0.08895,0.4563097895737571,28.0,6.0,8.0,14.0,0.2961261987825433,0.2569021004847216,-0.14509474789915966,Declining,False
2025-10-17,Solana,0.3600230769230769,0.3919,0.49506108066555143,13.0,3.0,0.0,10.0,0.3247802891366337,0.26263104362018574,0.11267664835164831,Improving,False
2025-10-18,Solana,0.161895,0.0,0.40676466942136663,20.0,4.0,8.0,8.0,0.3090852891366337,0.2573291465875444,-0.19812807692307688,Declining,False
2025-10-19,Solana,0.1334,0.2143,0.42132649871390543,28.0,7.0,5.0,16.0,0.3169378865392311,0.25113268925816723,-0.02849500000000002,Declining,False
2025-10-20,Solana,0.34570666666666666,0.3818,0.29619648996344755,15.0,0.0,4.0,11.0,0.2876721722535168,0.2556362119919053,0.21230666666666667,Improving,False
2025-10-21,Solana,0.20006111111111113,0.0258,0.34656189352805594,18.0,2.0,8.0,8.0,0.2629819228204102,0.2531100710427783,-0.14564555555555553,Declining,False
2025-10-22,Solana,0.34342352941176474,0.2263,0.4393367224143284,17.0,1.0,6.0,10.0,0.25597940181200685,0.2570367431457777,0.1433624183006536,Improving,False
2025-10-23,Solana,0.22652999999999998,0.07655,0.39043927501428977,20.0,2.0,8.0,10.0,0.2530056263018028,0.25576562884803694,-0.11689352941176476,Declining,False
2025-10-24,Solana,0.29305454545454546,0.25,0.4399596853431831,11.0,1.0,3.0,7.0,0.24343869323486972,0.2572571855122973,0.06652454545454548,Improving,False
2025-10-25,Solana,0.12555,0.0,0.43685724594349273,16.0,5.0,5.0,6.0,0.23824655037772685,0.2521915245310551,-0.16750454545454546,Declining,False
2025-10-26,Solana,0.1697,0.0,0.552982434621571,21.0,6.0,5.0,10.0,0.24343226466344112,0.24913628288175674,0.044149999999999995,Improving,False
